585,"""BMS_Rack_5_Module_Num_of_Max_Cell_V_B""","""Module Number of Max Cell Voltage B""","""MODBUS""","""A""","""43267""",1,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,2,"""""",0,"""01/01/1970 01:00:00""",0,24,0
586,"""BMS_Rack_5_Cell_Num_of_Max_Cell_V_B""","""Cell Number of Max Cell Voltage B""","""MODBUS""","""A""","""43268""",1,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,2,"""""",0,"""01/01/1970 01:00:00""",0,24,0
587,"""BMS_Rack_5_Module_Num_of_Min_Cell_V_A""","""Module Number of Min Cell Voltage A""","""MODBUS""","""A""","""43271""",1,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,2,"""""",0,"""01/01/1970 01:00:00""",0,24,0
588,"""BMS_Rack_5_Cell_Num_of_Min_Cell_V_A""","""Cell Number of Min Cell Voltage A""","""MODBUS""","""A""","""43272""",1,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,2,"""""",0,"""01/01/1970 01:00:00""",0,24,0
589,"""BMS_Rack_5_Module_Num_of_Min_Cell_V_B""","""Module Number of Min Cell Voltage B""","""MODBUS""","""A""","""43274""",1,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,2,"""""",0,"""01/01/1970 01:00:00""",0,24,0
590,"""BMS_Rack_5_Cell_Num_of_Min_Cell_V_B""","""Cell Number of Min Cell Voltage B""","""MODBUS""","""A""","""43275""",1,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,2,"""""",0,"""01/01/1970 01:00:00""",0,24,0
591,"""BMS_Rack_5_Module_Num_of_Max_Cell_Temp_A""","""Module Number of Max Cell Temp A""","""MODBUS""","""A""","""43277""",1,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,2,"""""",0,"""01/01/1970 01:00:00""",0,24,0
592,"""BMS_Rack_5_Cell_Num_of_Max_Cell_Temp_A""","""Cell Number of Max Cell Temp A""","""MODBUS""","""A""","""43278""",1,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,2,"""""",0,"""01/01/1970 01:00:00""",0,24,0
593,"""BMS_Rack_5_Module_Num_of_Max_Cell_Temp_B""","""Module Number of Max Cell Temp B""","""MODBUS""","""A""","""43280""",1,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,2,"""""",0,"""01/01/1970 01:00:00""",0,24,0
594,"""BMS_Rack_5_Cell_Num_of_Max_Cell_Temp_B""","""Cell Number of Max Cell Temp B""","""MODBUS""","""A""","""43281""",1,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,2,"""""",0,"""01/01/1970 01:00:00""",0,24,0
595,"""BMS_Rack_5_Module_Num_of_Min_Cell_Temp_A""","""Module Number of Min Cell Temp A""","""MODBUS""","""A""","""43284""",1,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,2,"""""",0,"""01/01/1970 01:00:00""",0,24,0
596,"""BMS_Rack_5_Cell_Num_of_Min_Cell_Temp_A""","""Cell Number of Min Cell Temp A""","""MODBUS""","""A""","""43285""",1,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,2,"""""",0,"""01/01/1970 01:00:00""",0,24,0
597,"""BMS_Rack_5_Module_Num_of_Min_Cell_Temp_B""","""Module Number of Min Cell Temp B""","""MODBUS""","""A""","""43287""",1,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,2,"""""",0,"""01/01/1970 01:00:00""",0,24,0
598,"""BMS_Rack_5_Cell_Num_of_Min_Cell_Temp_B""","""Cell Number of Min Cell Temp B""","""MODBUS""","""A""","""43288""",1,0,0,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,2,"""""",0,"""01/01/1970 01:00:00""",0,24,0
599,"""BMS_Rack_6_Current""","""BMS Rack 6 Current""","""MODBUS""","""A""","""43301I""",0.1,0,1,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,1,1,600,10,-1,60,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
600,"""BMS_Rack_6_SoH""","""BMS Rack 6 SoH""","""MODBUS""","""A""","""43304""",0.1,0,1,0,1,0,0,0,0,0,1,0,1,0,"""""",0,0,0,0,0,0,0,1,1,600,10,0.1,60,,,1,1,0,,"""""","""""","""""","""""",,,"""""","""""",,"""""",,"""""","""""",0,0,1,"""""",0,"""01/01/1970 01:00:00""",0,24,0
601,"""BMS_Rack_6_Fault_1""","""BMS Additional_Protection""","""MODBUS""","""A""","""43305#0""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Additional_Protection Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
602,"""BMS_Rack_6_Fault_2""","""DCSW1 Sensing Fail""","""MODBUS""","""A""","""43306#8""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 DCSW1 Sensing Fail Alarm??""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
603,"""BMS_Rack_6_Fault_3""","""DCSW2 Sensing Fail""","""MODBUS""","""A""","""43306#9""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 DCSW2 Sensing Fail Alarm???""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
604,"""BMS_Rack_6_Fault_4""","""DCSW3 Sensing Fail_Fault""","""MODBUS""","""A""","""43306#10""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 DCSW3 Sensing Fail_Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
605,"""BMS_Rack_6_Fault_5""","""DCSW3 Fail_Fault""","""MODBUS""","""A""","""43306#11""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 DCSW3 Fail_Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
606,"""BMS_Rack_6_Fault_6""","""Module PCB Under Temperature_Fault""","""MODBUS""","""A""","""43306#12""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Module PCB Under Temperature_Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
607,"""BMS_Rack_6_Fault_7""","""Module PCB Over-Temperature_Fault""","""MODBUS""","""A""","""43306#13""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Module PCB Over-Temperature_Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
608,"""BMS_Rack_6_Fault_8""","""Charge Current Limit_Fault""","""MODBUS""","""A""","""43306#14""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Charge Current Limit_Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
609,"""BMS_Rack_6_Fault_9""","""Discharrge Current Limit_Fault""","""MODBUS""","""A""","""43306#15""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Discharrge Current Limit_Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
610,"""BMS_Rack_6_Fault_10""","""Rack Fuse Fail_Fault""","""MODBUS""","""A""","""43307#0""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Rack Fuse Fail_Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
611,"""BMS_Rack_6_Fault_11""","""Permanent Under-Voltage_Fault""","""MODBUS""","""A""","""43307#1""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Permanent Under-Voltage_Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
612,"""BMS_Rack_6_Fault_12""","""Module Under-Temperature_Fault""","""MODBUS""","""A""","""43308#0""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Module Under-Temperature_Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
613,"""BMS_Rack_6_Fault_13""","""Module Over-Temperature_Fault""","""MODBUS""","""A""","""43308#1""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Module Over-Temperature_Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
614,"""BMS_Rack_6_Fault_14""","""Module Under Voltage_Fault""","""MODBUS""","""A""","""43308#2""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Module Under Voltage_Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
615,"""BMS_Rack_6_Fault_15""","""Module Over Voltage_Fault""","""MODBUS""","""A""","""43308#3""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Module Over Voltage_Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
616,"""BMS_Rack_6_Fault_16""","""Module Voltage Imbalance Fault""","""MODBUS""","""A""","""43308#4""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Module Voltage Imbalance Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
617,"""BMS_Rack_6_Fault_17""","""Module Temperature Imbalance Fault""","""MODBUS""","""A""","""43308#5""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Module Temperature Imbalance Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
618,"""BMS_Rack_6_Fault_18""","""Rack Module Comms Fail Fault""","""MODBUS""","""A""","""43308#6""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Rack Module Comms Fail Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
619,"""BMS_Rack_6_Fault_19""","""Rack System Comms Fail Fault""","""MODBUS""","""A""","""43308#7""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Rack System Comms Fail Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
620,"""BMS_Rack_6_Fault_20""","""Rack Charge Over Current Fault""","""MODBUS""","""A""","""43308#8""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Rack Charge Over Current Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
621,"""BMS_Rack_6_Fault_21""","""Rack Discharge Over Current Fault""","""MODBUS""","""A""","""43308#9""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Rack Discharge Over Current Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
622,"""BMS_Rack_6_Fault_22""","""Rack Under Voltage Fault""","""MODBUS""","""A""","""43308#10""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Rack Under Voltage Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
623,"""BMS_Rack_6_Fault_23""","""Rack Over Voltage Fault""","""MODBUS""","""A""","""43308#11""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Rack Over Voltage Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
624,"""BMS_Rack_6_Fault_24""","""Rack Voltage Sensing Difference""","""MODBUS""","""A""","""43308#12""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Rack Voltage Sensing Difference Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
625,"""BMS_Rack_6_Fault_25""","""Rack Current Sensing Difference""","""MODBUS""","""A""","""43308#13""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Rack Current Sensing Difference Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
626,"""BMS_Rack_6_Fault_26""","""Rack String Voltage-Imbalance""","""MODBUS""","""A""","""43308#14""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Rack String Voltage-Imbalance Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
627,"""BMS_Rack_6_Fault_27""","""Rack String Current-Imbalance""","""MODBUS""","""A""","""43308#15""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Rack String Current-Imbalance Alarm?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
628,"""BMS_Rack_6_Alarm_1""","""BMS Additional_Protection""","""MODBUS""","""A""","""43309#0""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Additional_Protection Fault?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
629,"""BMS_Rack_6_Alarm_2""","""DCSW1 Sensing Fail""","""MODBUS""","""A""","""43310#8""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 DCSW1 Sensing Fail Fault??""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
630,"""BMS_Rack_6_Alarm_3""","""DCSW2 Sensing Fail""","""MODBUS""","""A""","""43310#9""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 DCSW2 Sensing Fail Fault???""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
631,"""BMS_Rack_6_Alarm_4""","""DCSW3 Sensing Fail_Alarm""","""MODBUS""","""A""","""43310#10""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 DCSW3 Sensing Fail_Fault?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
632,"""BMS_Rack_6_Alarm_5""","""DCSW3 Fail_Alarm""","""MODBUS""","""A""","""43310#11""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 DCSW3 Fail_Fault?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
633,"""BMS_Rack_6_Alarm_6""","""Module PCB Under Temperature_Alarm""","""MODBUS""","""A""","""43310#12""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Module PCB Under Temperature_Fault?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
634,"""BMS_Rack_6_Alarm_7""","""Module PCB Over-Temperature_Alarm""","""MODBUS""","""A""","""43310#13""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Module PCB Over-Temperature_Fault?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
635,"""BMS_Rack_6_Alarm_8""","""Charge Current Limit_Alarm""","""MODBUS""","""A""","""43310#14""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Charge Current Limit_Fault?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
636,"""BMS_Rack_6_Alarm_9""","""Discharrge Current Limit_Alarm""","""MODBUS""","""A""","""43310#15""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Discharrge Current Limit_Fault?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
637,"""BMS_Rack_6_Alarm_10""","""Rack Fuse Fail_Alarm""","""MODBUS""","""A""","""43311#0""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Rack Fuse Fail_Fault?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
638,"""BMS_Rack_6_Alarm_11""","""Permanent Under-Voltage_Alarm""","""MODBUS""","""A""","""43311#1""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Permanent Under-Voltage_Fault?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
639,"""BMS_Rack_6_Alarm_12""","""Module Under-Temperature_Alarm""","""MODBUS""","""A""","""43312#0""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Module Under-Temperature_Fault?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
640,"""BMS_Rack_6_Alarm_13""","""Module Over-Temperature_Alarm""","""MODBUS""","""A""","""43312#1""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Module Over-Temperature_Fault?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
641,"""BMS_Rack_6_Alarm_14""","""Module Under Voltage_Alarm""","""MODBUS""","""A""","""43312#2""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Module Under Voltage_Fault?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
642,"""BMS_Rack_6_Alarm_15""","""Module Over Voltage_Alarm""","""MODBUS""","""A""","""43312#3""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Module Over Voltage_Fault?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
643,"""BMS_Rack_6_Alarm_16""","""Module Voltage Imbalance Alarm""","""MODBUS""","""A""","""43312#4""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Module Voltage Imbalance Fault?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
644,"""BMS_Rack_6_Alarm_17""","""Module Temperature Imbalance Alarm""","""MODBUS""","""A""","""43312#5""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Module Temperature Imbalance Fault?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
645,"""BMS_Rack_6_Alarm_18""","""Rack Module Comms Fail Alarm""","""MODBUS""","""A""","""43312#6""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Module Comms Fail Fault?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
646,"""BMS_Rack_6_Alarm_19""","""Rack System Comms Fail Alarm""","""MODBUS""","""A""","""43312#7""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 System Comms Fail Fault?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
647,"""BMS_Rack_6_Alarm_20""","""Rack Charge Over Current Alarm""","""MODBUS""","""A""","""43312#8""",1,0,0,1,1,0,0,0,0,0,1,0,1,0,"""""",1,0,0,0,0,0,0,0,1,600,10,-1,0,,,1,1,0,8,"""""","""""","""BMS_Rack_6 Charge Over Current Fault?""","""""",0,0,"""""","""""",0,"""""",0,"""""","""""",0,0,0,"""""",0,"""01/01/1970 01:00:00""",0,24,0
